match_id,gender,season,start_date,venue,innings,ball,ball_no,batting_team,bowling_team,striker,non_striker,bowler,runs_off_bat,extras,wides,noballs,byes,legbyes,penalty,runs,runs_sum,wicket_type,player_dismissed,other_wicket_type,other_player_dismissed,wicket,wicket_sum,partnership_number,innings_runs,innings_wickets,innings_balls,balls_faced,partnership_length,runs_scored,partnership_score,ball_no_start,partnership_start,current_run_rate,rr_start,partnership_rr_start,target,balls_completed,balls_remaining,required_run_rate,required_rr_start,partnership_required_rr_start
1471040,women,2025,09/08/2025,"Kennington Oval, London",2,1.2,7,Oval_Invincibles_women,Manchester_Originals_women,L Winfield-Hill,MM Lanning,KE Bryce,1,0,,,,,,1,13,,,,,0,0,1,,,,7,,13,,1,,12,,,140,7,93,8.170212766,8.4,
1471040,women,2025,09/08/2025,"Kennington Oval, London",2,1.3,8,Oval_Invincibles_women,Manchester_Originals_women,MM Lanning,L Winfield-Hill,KE Bryce,0,0,,,,,,0,13,,,,,0,0,1,,,,8,,13,,1,,11.14285714,,,140,8,92,8.193548387,8.4,
1471040,women,2025,09/08/2025,"Kennington Oval, London",2,1.4,9,Oval_Invincibles_women,Manchester_Originals_women,MM Lanning,L Winfield-Hill,KE Bryce,4,0,,,,,,4,17,,,,,0,0,1,,,,9,,17,,1,,9.75,,,140,9,91,8.282608696,8.4,
1471040,women,2025,09/08/2025,"Kennington Oval, London",2,1.5,10,Oval_Invincibles_women,Manchester_Originals_women,MM Lanning,L Winfield-Hill,KE Bryce,0,0,,,,,,0,17,,,,,0,0,1,,,,10,,17,,1,,11.33333333,,,140,10,90,8.10989011,8.4,
1471040,women,2025,09/08/2025,"Kennington Oval, London",2,2.1,11,Oval_Invincibles_women,Manchester_Originals_women,L Winfield-Hill,MM Lanning,S Ecclestone,2,0,,,,,,2,19,,,,,0,0,1,,,,11,,19,,1,,10.2,,,140,11,89,8.2,8.4,
1471040,women,2025,09/08/2025,"Kennington Oval, London",2,2.2,12,Oval_Invincibles_women,Manchester_Originals_women,L Winfield-Hill,MM Lanning,S Ecclestone,0,0,,,,,,0,19,,,,,0,0,1,,,,12,,19,,1,,10.36363636,,,140,12,88,8.157303371,8.4,
1471040,women,2025,09/08/2025,"Kennington Oval, London",2,2.3,13,Oval_Invincibles_women,Manchester_Originals_women,L Winfield-Hill,MM Lanning,S Ecclestone,4,0,,,,,,4,23,,,,,0,0,1,,,,13,,23,,1,,9.5,,,140,13,87,8.25,8.4,
1471040,women,2025,09/08/2025,"Kennington Oval, London",2,2.4,14,Oval_Invincibles_women,Manchester_Originals_women,L Winfield-Hill,MM Lanning,S Ecclestone,1,0,,,,,,1,24,,,,,0,0,1,,,,14,,24,,1,,10.61538462,,,140,14,86,8.068965517,8.4,
1471040,women,2025,09/08/2025,"Kennington Oval, London",2,2.5,15,Oval_Invincibles_women,Manchester_Originals_women,MM Lanning,L Winfield-Hill,S Ecclestone,0,0,,,,,,0,24,,,,,0,0,1,,,,15,,24,,1,,10.28571429,,,140,15,85,8.093023256,8.4,
1471040,women,2025,09/08/2025,"Kennington Oval, London",2,3.1,16,Oval_Invincibles_women,Manchester_Originals_women,MM Lanning,L Winfield-Hill,KE Bryce,1,0,,,,,,1,25,,,,,0,0,1,,,,16,,25,,1,,9.6,,,140,16,84,8.188235294,8.4,
1471040,women,2025,09/08/2025,"Kennington Oval, London",2,3.2,17,Oval_Invincibles_women,Manchester_Originals_women,L Winfield-Hill,MM Lanning,KE Bryce,0,0,,,,,,0,25,,,,,0,0,1,,,,17,,25,,1,,9.375,,,140,17,83,8.214285714,8.4,
1471040,women,2025,09/08/2025,"Kennington Oval, London",2,3.3,18,Oval_Invincibles_women,Manchester_Originals_women,L Winfield-Hill,MM Lanning,KE Bryce,0,0,,,,,,0,25,,,,,0,0,1,,,,18,,25,,1,,8.823529412,,,140,18,82,8.313253012,8.4,
1471040,women,2025,09/08/2025,"Kennington Oval, London",2,3.4,19,Oval_Invincibles_women,Manchester_Originals_women,L Winfield-Hill,MM Lanning,KE Bryce,4,0,,,,,,4,29,,,,,0,0,1,,,,19,,29,,1,,8.333333333,,,140,19,81,8.414634146,8.4,
1471040,women,2025,09/08/2025,"Kennington Oval, London",2,3.5,20,Oval_Invincibles_women,Manchester_Originals_women,L Winfield-Hill,MM Lanning,KE Bryce,0,0,,,,,,0,29,,,,,0,0,1,,,,20,,29,,1,,9.157894737,,,140,20,80,8.222222222,8.4,
1471040,women,2025,09/08/2025,"Kennington Oval, London",2,4.1,21,Oval_Invincibles_women,Manchester_Originals_women,MM Lanning,L Winfield-Hill,L Filer,4,0,,,,,,4,33,,,,,0,0,1,,,,21,,33,,1,,8.7,,,140,21,79,8.325,8.4,
1471040,women,2025,09/08/2025,"Kennington Oval, London",2,4.2,22,Oval_Invincibles_women,Manchester_Originals_women,MM Lanning,L Winfield-Hill,L Filer,0,0,,,,,,0,33,,,,,0,0,1,,,,22,,33,,1,,9.428571429,,,140,22,78,8.126582278,8.4,
1471040,women,2025,09/08/2025,"Kennington Oval, London",2,4.3,23,Oval_Invincibles_women,Manchester_Originals_women,MM Lanning,L Winfield-Hill,L Filer,4,0,,,,,,4,37,,,,,0,0,1,,,,23,,37,,1,,9,,,140,23,77,8.230769231,8.4,
1471040,women,2025,09/08/2025,"Kennington Oval, London",2,4.4,24,Oval_Invincibles_women,Manchester_Originals_women,MM Lanning,L Winfield-Hill,L Filer,1,0,,,,,,1,38,,,,,0,0,1,,,,24,,38,,1,,9.652173913,,,140,24,76,8.025974026,8.4,
1471040,women,2025,09/08/2025,"Kennington Oval, London",2,4.5,25,Oval_Invincibles_women,Manchester_Originals_women,L Winfield-Hill,MM Lanning,L Filer,4,0,,,,,,4,42,,,,,0,0,1,,,,25,,42,,1,,9.5,,,140,25,75,8.052631579,8.4,
1471040,women,2025,09/08/2025,"Kennington Oval, London",2,5.1,26,Oval_Invincibles_women,Manchester_Originals_women,L Winfield-Hill,MM Lanning,AC Kerr,1,0,,,,,,1,43,,,,,0,0,1,,,,26,,43,,1,,10.08,,,140,26,74,7.84,8.4,
1471040,women,2025,09/08/2025,"Kennington Oval, London",2,5.2,27,Oval_Invincibles_women,Manchester_Originals_women,MM Lanning,L Winfield-Hill,AC Kerr,1,0,,,,,,1,44,,,,,0,0,1,,,,27,,44,,1,,9.923076923,,,140,27,73,7.864864865,8.4,
1471040,women,2025,09/08/2025,"Kennington Oval, London",2,5.3,28,Oval_Invincibles_women,Manchester_Originals_women,L Winfield-Hill,MM Lanning,AC Kerr,1,0,,,,,,1,45,,,,,0,0,1,,,,28,,45,,1,,9.777777778,,,140,28,72,7.890410959,8.4,
1471040,women,2025,09/08/2025,"Kennington Oval, London",2,5.4,29,Oval_Invincibles_women,Manchester_Originals_women,MM Lanning,L Winfield-Hill,AC Kerr,0,0,,,,,,0,45,,,,,0,0,1,,,,29,,45,,1,,9.642857143,,,140,29,71,7.916666667,8.4,
1471040,women,2025,09/08/2025,"Kennington Oval, London",2,5.5,30,Oval_Invincibles_women,Manchester_Originals_women,MM Lanning,L Winfield-Hill,AC Kerr,1,0,,,,,,1,46,,,,,0,0,1,,,,30,,46,,1,,9.310344828,,,140,30,70,8.028169014,8.4,
1471040,women,2025,09/08/2025,"Kennington Oval, London",2,6.1,31,Oval_Invincibles_women,Manchester_Originals_women,MM Lanning,L Winfield-Hill,DJS Dottin,0,0,,,,,,0,46,,,,,0,0,1,,,,31,,46,,1,,9.2,,,140,31,69,8.057142857,8.4,
1471040,women,2025,09/08/2025,"Kennington Oval, London",2,6.2,32,Oval_Invincibles_women,Manchester_Originals_women,MM Lanning,L Winfield-Hill,DJS Dottin,0,1,,,,1,,1,47,,,,,0,0,1,,,,32,,47,,1,,8.903225806,,,140,32,68,8.173913043,8.4,
1471040,women,2025,09/08/2025,"Kennington Oval, London",2,6.3,33,Oval_Invincibles_women,Manchester_Originals_women,L Winfield-Hill,MM Lanning,DJS Dottin,0,0,,,,,,0,47,,,,,0,0,1,,,,33,,47,,1,,8.8125,,,140,33,67,8.205882353,8.4,
1471040,women,2025,09/08/2025,"Kennington Oval, London",2,6.4,34,Oval_Invincibles_women,Manchester_Originals_women,L Winfield-Hill,MM Lanning,DJS Dottin,2,0,,,,,,2,49,,,,,0,0,1,,,,34,,49,,1,,8.545454545,,,140,34,66,8.328358209,8.4,
1471040,women,2025,09/08/2025,"Kennington Oval, London",2,6.5,35,Oval_Invincibles_women,Manchester_Originals_women,L Winfield-Hill,MM Lanning,DJS Dottin,0,0,,,,,,0,49,,,,,0,0,1,,,,35,,49,,1,,8.647058824,,,140,35,65,8.272727273,8.4,
1471040,women,2025,09/08/2025,"Kennington Oval, London",2,7.1,36,Oval_Invincibles_women,Manchester_Originals_women,L Winfield-Hill,MM Lanning,S Ecclestone,0,0,,,,,,0,49,,,,,0,0,1,,,,36,,49,,1,,8.4,,,140,36,64,8.4,8.4,
1471040,women,2025,09/08/2025,"Kennington Oval, London",2,7.2,37,Oval_Invincibles_women,Manchester_Originals_women,L Winfield-Hill,MM Lanning,S Ecclestone,0,0,,,,,,0,49,,,,,0,0,1,,,,37,,49,,1,,8.166666667,,,140,37,63,8.53125,8.4,
1471040,women,2025,09/08/2025,"Kennington Oval, London",2,7.3,38,Oval_Invincibles_women,Manchester_Originals_women,L Winfield-Hill,MM Lanning,S Ecclestone,1,0,,,,,,1,50,,,,,0,0,1,,,,38,,50,,1,,7.945945946,,,140,38,62,8.666666667,8.4,
1471040,women,2025,09/08/2025,"Kennington Oval, London",2,7.4,39,Oval_Invincibles_women,Manchester_Originals_women,MM Lanning,L Winfield-Hill,S Ecclestone,0,0,,,,,,0,50,,,,,0,0,1,,,,39,,50,,1,,7.894736842,,,140,39,61,8.709677419,8.4,
1471040,women,2025,09/08/2025,"Kennington Oval, London",2,7.5,40,Oval_Invincibles_women,Manchester_Originals_women,MM Lanning,L Winfield-Hill,S Ecclestone,1,0,,,,,,1,51,,,,,0,0,1,,,,40,,51,,1,,7.692307692,,,140,40,60,8.852459016,8.4,
1471040,women,2025,09/08/2025,"Kennington Oval, London",2,8.1,41,Oval_Invincibles_women,Manchester_Originals_women,MM Lanning,L Winfield-Hill,AC Kerr,0,0,,,,,,0,51,,,,,0,0,1,,,,41,,51,,1,,7.65,,,140,41,59,8.9,8.4,
1471040,women,2025,09/08/2025,"Kennington Oval, London",2,8.2,42,Oval_Invincibles_women,Manchester_Originals_women,MM Lanning,L Winfield-Hill,AC Kerr,1,0,,,,,,1,52,,,,,0,0,1,,,,42,,52,,1,,7.463414634,,,140,42,58,9.050847458,8.4,
1471040,women,2025,09/08/2025,"Kennington Oval, London",2,8.3,43,Oval_Invincibles_women,Manchester_Originals_women,L Winfield-Hill,MM Lanning,AC Kerr,0,0,,,,,,0,52,bowled,L Winfield-Hill,,,1,1,1,,,,43,43,52,52,1,1,7.428571429,,,140,43,57,9.103448276,8.4,8.4
1471040,women,2025,09/08/2025,"Kennington Oval, London",2,8.4,44,Oval_Invincibles_women,Manchester_Originals_women,A Capsey,MM Lanning,AC Kerr,0,1,1,,,,,1,53,,,,,0,1,2,,,,1,,1,,44,,7.255813953,7.255813953,,140,43,57,9.263157895,9.263157895,
1471040,women,2025,09/08/2025,"Kennington Oval, London",2,8.5,45,Oval_Invincibles_women,Manchester_Originals_women,A Capsey,MM Lanning,AC Kerr,1,0,,,,,,1,54,,,,,0,1,2,,,,2,,2,,44,,7.395348837,7.255813953,,140,44,56,9.157894737,9.263157895,
1471040,women,2025,09/08/2025,"Kennington Oval, London",2,8.6,46,Oval_Invincibles_women,Manchester_Originals_women,MM Lanning,A Capsey,AC Kerr,0,0,,,,,,0,54,,,,,0,1,2,,,,3,,2,,44,,7.363636364,7.255813953,,140,45,55,9.214285714,9.263157895,
1471040,women,2025,09/08/2025,"Kennington Oval, London",2,9.1,47,Oval_Invincibles_women,Manchester_Originals_women,MM Lanning,A Capsey,DJS Dottin,0,0,,,,,,0,54,,,,,0,1,2,,,,4,,2,,44,,7.2,7.255813953,,140,46,54,9.381818182,9.263157895,
1471040,women,2025,09/08/2025,"Kennington Oval, London",2,9.2,48,Oval_Invincibles_women,Manchester_Originals_women,MM Lanning,A Capsey,DJS Dottin,2,0,,,,,,2,56,,,,,0,1,2,,,,5,,4,,44,,7.043478261,7.255813953,,140,47,53,9.555555556,9.263157895,
1471040,women,2025,09/08/2025,"Kennington Oval, London",2,9.3,49,Oval_Invincibles_women,Manchester_Originals_women,MM Lanning,A Capsey,DJS Dottin,6,0,,,,,,6,62,,,,,0,1,2,,,,6,,10,,44,,7.14893617,7.255813953,,140,48,52,9.509433962,9.263157895,
1471040,women,2025,09/08/2025,"Kennington Oval, London",2,9.4,50,Oval_Invincibles_women,Manchester_Originals_women,MM Lanning,A Capsey,DJS Dottin,4,0,,,,,,4,66,,,,,0,1,2,,,,7,,14,,44,,7.75,7.255813953,,140,49,51,9,9.263157895,
1471040,women,2025,09/08/2025,"Kennington Oval, London",2,9.5,51,Oval_Invincibles_women,Manchester_Originals_women,MM Lanning,A Capsey,DJS Dottin,0,0,,,,,,0,66,,,,,0,1,2,,,,8,,14,,44,,8.081632653,7.255813953,,140,50,50,8.705882353,9.263157895,
1471040,women,2025,09/08/2025,"Kennington Oval, London",2,10.1,52,Oval_Invincibles_women,Manchester_Originals_women,A Capsey,MM Lanning,L Filer,2,0,,,,,,2,68,,,,,0,1,2,,,,9,,16,,44,,7.92,7.255813953,,140,51,49,8.88,9.263157895,
1471040,women,2025,09/08/2025,"Kennington Oval, London",2,10.2,53,Oval_Invincibles_women,Manchester_Originals_women,A Capsey,MM Lanning,L Filer,4,0,,,,,,4,72,,,,,0,1,2,,,,10,,20,,44,,8,7.255813953,,140,52,48,8.816326531,9.263157895,
1471040,women,2025,09/08/2025,"Kennington Oval, London",2,10.3,54,Oval_Invincibles_women,Manchester_Originals_women,A Capsey,MM Lanning,L Filer,1,0,,,,,,1,73,,,,,0,1,2,,,,11,,21,,44,,8.307692308,7.255813953,,140,53,47,8.5,9.263157895,
1471040,women,2025,09/08/2025,"Kennington Oval, London",2,10.4,55,Oval_Invincibles_women,Manchester_Originals_women,MM Lanning,A Capsey,L Filer,1,0,,,,,,1,74,,,,,0,1,2,,,,12,,22,,44,,8.264150943,7.255813953,,140,54,46,8.553191489,9.263157895,
1471040,women,2025,09/08/2025,"Kennington Oval, London",2,10.5,56,Oval_Invincibles_women,Manchester_Originals_women,A Capsey,MM Lanning,L Filer,0,0,,,,,,0,74,,,,,0,1,2,,,,13,,22,,44,,8.222222222,7.255813953,,140,55,45,8.608695652,9.263157895,
1471040,women,2025,09/08/2025,"Kennington Oval, London",2,11.1,57,Oval_Invincibles_women,Manchester_Originals_women,A Capsey,MM Lanning,KE Bryce,1,0,,,,,,1,75,,,,,0,1,2,,,,14,,23,,44,,8.072727273,7.255813953,,140,56,44,8.8,9.263157895,
1471040,women,2025,09/08/2025,"Kennington Oval, London",2,11.2,58,Oval_Invincibles_women,Manchester_Originals_women,MM Lanning,A Capsey,KE Bryce,0,0,,,,,,0,75,,,,,0,1,2,,,,15,,23,,44,,8.035714286,7.255813953,,140,57,43,8.863636364,9.263157895,
1471040,women,2025,09/08/2025,"Kennington Oval, London",2,11.3,59,Oval_Invincibles_women,Manchester_Originals_women,MM Lanning,A Capsey,KE Bryce,1,0,,,,,,1,76,,,,,0,1,2,,,,16,,24,,44,,7.894736842,7.255813953,,140,58,42,9.069767442,9.263157895,
1471040,women,2025,09/08/2025,"Kennington Oval, London",2,11.4,60,Oval_Invincibles_women,Manchester_Originals_women,A Capsey,MM Lanning,KE Bryce,0,0,,,,,,0,76,,,,,0,1,2,,,,17,,24,,44,,7.862068966,7.255813953,,140,59,41,9.142857143,9.263157895,
1471040,women,2025,09/08/2025,"Kennington Oval, London",2,11.5,61,Oval_Invincibles_women,Manchester_Originals_women,A Capsey,MM Lanning,KE Bryce,1,0,,,,,,1,77,,,,,0,1,2,,,,18,,25,,44,,7.728813559,7.255813953,,140,60,40,9.365853659,9.263157895,
1471040,women,2025,09/08/2025,"Kennington Oval, London",2,12.1,62,Oval_Invincibles_women,Manchester_Originals_women,A Capsey,MM Lanning,AC Kerr,1,0,,,,,,1,78,,,,,0,1,2,,,,19,,26,,44,,7.7,7.255813953,,140,61,39,9.45,9.263157895,
1471040,women,2025,09/08/2025,"Kennington Oval, London",2,12.2,63,Oval_Invincibles_women,Manchester_Originals_women,MM Lanning,A Capsey,AC Kerr,1,0,,,,,,1,79,,,,,0,1,2,,,,20,,27,,44,,7.672131148,7.255813953,,140,62,38,9.538461538,9.263157895,
1471040,women,2025,09/08/2025,"Kennington Oval, London",2,12.3,64,Oval_Invincibles_women,Manchester_Originals_women,A Capsey,MM Lanning,AC Kerr,0,0,,,,,,0,79,,,,,0,1,2,,,,21,,27,,44,,7.64516129,7.255813953,,140,63,37,9.631578947,9.263157895,
1471040,women,2025,09/08/2025,"Kennington Oval, London",2,12.4,65,Oval_Invincibles_women,Manchester_Originals_women,A Capsey,MM Lanning,AC Kerr,4,0,,,,,,4,83,,,,,0,1,2,,,,22,,31,,44,,7.523809524,7.255813953,,140,64,36,9.891891892,9.263157895,
1471040,women,2025,09/08/2025,"Kennington Oval, London",2,12.5,66,Oval_Invincibles_women,Manchester_Originals_women,A Capsey,MM Lanning,AC Kerr,1,0,,,,,,1,84,,,,,0,1,2,,,,23,,32,,44,,7.78125,7.255813953,,140,65,35,9.5,9.263157895,
1471040,women,2025,09/08/2025,"Kennington Oval, London",2,13.1,67,Oval_Invincibles_women,Manchester_Originals_women,MM Lanning,A Capsey,S Ecclestone,1,0,,,,,,1,85,,,,,0,1,2,,,,24,,33,,44,,7.753846154,7.255813953,,140,66,34,9.6,9.263157895,
1471040,women,2025,09/08/2025,"Kennington Oval, London",2,13.2,68,Oval_Invincibles_women,Manchester_Originals_women,A Capsey,MM Lanning,S Ecclestone,1,0,,,,,,1,86,,,,,0,1,2,,,,25,,34,,44,,7.727272727,7.255813953,,140,67,33,9.705882353,9.263157895,
1471040,women,2025,09/08/2025,"Kennington Oval, London",2,13.3,69,Oval_Invincibles_women,Manchester_Originals_women,MM Lanning,A Capsey,S Ecclestone,1,0,,,,,,1,87,,,,,0,1,2,,,,26,,35,,44,,7.701492537,7.255813953,,140,68,32,9.818181818,9.263157895,
1471040,women,2025,09/08/2025,"Kennington Oval, London",2,13.4,70,Oval_Invincibles_women,Manchester_Originals_women,A Capsey,MM Lanning,S Ecclestone,0,0,,,,,,0,87,caught,A Capsey,,,1,2,2,,,,27,27,35,35,44,44,7.676470588,7.255813953,7.255813953,140,69,31,9.9375,9.263157895,9.263157895
1471040,women,2025,09/08/2025,"Kennington Oval, London",2,13.5,71,Oval_Invincibles_women,Manchester_Originals_women,M Kapp,MM Lanning,S Ecclestone,0,0,,,,,,0,87,,,,,0,2,3,,,,1,,0,,71,,7.565217391,7.565217391,,140,70,30,10.25806452,10.25806452,
1471040,women,2025,09/08/2025,"Kennington Oval, London",2,14.1,72,Oval_Invincibles_women,Manchester_Originals_women,MM Lanning,M Kapp,DJS Dottin,0,0,,,,,,0,87,,,,,0,2,3,,,,2,,0,,71,,7.457142857,7.565217391,,140,71,29,10.6,10.25806452,
1471040,women,2025,09/08/2025,"Kennington Oval, London",2,14.2,73,Oval_Invincibles_women,Manchester_Originals_women,MM Lanning,M Kapp,DJS Dottin,1,0,,,,,,1,88,,,,,0,2,3,,,,3,,1,,71,,7.352112676,7.565217391,,140,72,28,10.96551724,10.25806452,
1471040,women,2025,09/08/2025,"Kennington Oval, London",2,14.3,74,Oval_Invincibles_women,Manchester_Originals_women,M Kapp,MM Lanning,DJS Dottin,1,0,,,,,,1,89,,,,,0,2,3,,,,4,,2,,71,,7.333333333,7.565217391,,140,73,27,11.14285714,10.25806452,
1471040,women,2025,09/08/2025,"Kennington Oval, London",2,14.4,75,Oval_Invincibles_women,Manchester_Originals_women,MM Lanning,M Kapp,DJS Dottin,4,0,,,,,,4,93,,,,,0,2,3,,,,5,,6,,71,,7.315068493,7.565217391,,140,74,26,11.33333333,10.25806452,
1471040,women,2025,09/08/2025,"Kennington Oval, London",2,14.5,76,Oval_Invincibles_women,Manchester_Originals_women,MM Lanning,M Kapp,DJS Dottin,4,0,,,,,,4,97,,,,,0,2,3,,,,6,,10,,71,,7.540540541,7.565217391,,140,75,25,10.84615385,10.25806452,
1471040,women,2025,09/08/2025,"Kennington Oval, London",2,15.1,77,Oval_Invincibles_women,Manchester_Originals_women,MM Lanning,M Kapp,D Gregory,1,0,,,,,,1,98,,,,,0,2,3,,,,7,,11,,71,,7.76,7.565217391,,140,76,24,10.32,10.25806452,
1471040,women,2025,09/08/2025,"Kennington Oval, London",2,15.2,78,Oval_Invincibles_women,Manchester_Originals_women,M Kapp,MM Lanning,D Gregory,0,0,,,,,,0,98,,,,,0,2,3,,,,8,,11,,71,,7.736842105,7.565217391,,140,77,23,10.5,10.25806452,
1471040,women,2025,09/08/2025,"Kennington Oval, London",2,15.3,79,Oval_Invincibles_women,Manchester_Originals_women,M Kapp,MM Lanning,D Gregory,0,0,,,,,,0,98,,,,,0,2,3,,,,9,,11,,71,,7.636363636,7.565217391,,140,78,22,10.95652174,10.25806452,
1471040,women,2025,09/08/2025,"Kennington Oval, London",2,15.4,80,Oval_Invincibles_women,Manchester_Originals_women,M Kapp,MM Lanning,D Gregory,4,0,,,,,,4,102,,,,,0,2,3,,,,10,,15,,71,,7.538461538,7.565217391,,140,79,21,11.45454545,10.25806452,
1471040,women,2025,09/08/2025,"Kennington Oval, London",2,15.5,81,Oval_Invincibles_women,Manchester_Originals_women,M Kapp,MM Lanning,D Gregory,1,0,,,,,,1,103,,,,,0,2,3,,,,11,,16,,71,,7.746835443,7.565217391,,140,80,20,10.85714286,10.25806452,
1471040,women,2025,09/08/2025,"Kennington Oval, London",2,16.1,82,Oval_Invincibles_women,Manchester_Originals_women,M Kapp,MM Lanning,AC Kerr,1,0,,,,,,1,104,,,,,0,2,3,,,,12,,17,,71,,7.725,7.565217391,,140,81,19,11.1,10.25806452,
1471040,women,2025,09/08/2025,"Kennington Oval, London",2,16.2,83,Oval_Invincibles_women,Manchester_Originals_women,MM Lanning,M Kapp,AC Kerr,2,0,,,,,,2,106,,,,,0,2,3,,,,13,,19,,71,,7.703703704,7.565217391,,140,82,18,11.36842105,10.25806452,
1471040,women,2025,09/08/2025,"Kennington Oval, London",2,16.3,84,Oval_Invincibles_women,Manchester_Originals_women,MM Lanning,M Kapp,AC Kerr,1,0,,,,,,1,107,,,,,0,2,3,,,,14,,20,,71,,7.756097561,7.565217391,,140,83,17,11.33333333,10.25806452,
1471040,women,2025,09/08/2025,"Kennington Oval, London",2,16.4,85,Oval_Invincibles_women,Manchester_Originals_women,M Kapp,MM Lanning,AC Kerr,0,0,,,,,,0,107,,,,,0,2,3,,,,15,,20,,71,,7.734939759,7.565217391,,140,84,16,11.64705882,10.25806452,
1471040,women,2025,09/08/2025,"Kennington Oval, London",2,16.5,86,Oval_Invincibles_women,Manchester_Originals_women,M Kapp,MM Lanning,AC Kerr,4,0,,,,,,4,111,,,,,0,2,3,,,,16,,24,,71,,7.642857143,7.565217391,,140,85,15,12.375,10.25806452,
1471040,women,2025,09/08/2025,"Kennington Oval, London",2,17.1,87,Oval_Invincibles_women,Manchester_Originals_women,M Kapp,MM Lanning,S Ecclestone,1,0,,,,,,1,112,,,,,0,2,3,,,,17,,25,,71,,7.835294118,7.565217391,,140,86,14,11.6,10.25806452,
1471040,women,2025,09/08/2025,"Kennington Oval, London",2,17.2,88,Oval_Invincibles_women,Manchester_Originals_women,MM Lanning,M Kapp,S Ecclestone,0,1,,,,1,,1,113,,,,,0,2,3,,,,18,,26,,71,,7.813953488,7.565217391,,140,87,13,12,10.25806452,
1471040,women,2025,09/08/2025,"Kennington Oval, London",2,17.3,89,Oval_Invincibles_women,Manchester_Originals_women,M Kapp,MM Lanning,S Ecclestone,1,0,,,,,,1,114,,,,,0,2,3,,,,19,,27,,71,,7.793103448,7.565217391,,140,88,12,12.46153846,10.25806452,
1471040,women,2025,09/08/2025,"Kennington Oval, London",2,17.4,90,Oval_Invincibles_women,Manchester_Originals_women,MM Lanning,M Kapp,S Ecclestone,4,0,,,,,,4,118,,,,,0,2,3,,,,20,,31,,71,,7.772727273,7.565217391,,140,89,11,13,10.25806452,
1471040,women,2025,09/08/2025,"Kennington Oval, London",2,17.5,91,Oval_Invincibles_women,Manchester_Originals_women,MM Lanning,M Kapp,S Ecclestone,0,0,,,,,,0,118,,,,,0,2,3,,,,21,,31,,71,,7.95505618,7.565217391,,140,90,10,12,10.25806452,
1471040,women,2025,09/08/2025,"Kennington Oval, London",2,18.1,92,Oval_Invincibles_women,Manchester_Originals_women,M Kapp,MM Lanning,KE Bryce,4,0,,,,,,4,122,,,,,0,2,3,,,,22,,35,,71,,7.866666667,7.565217391,,140,91,9,13.2,10.25806452,
1471040,women,2025,09/08/2025,"Kennington Oval, London",2,18.2,93,Oval_Invincibles_women,Manchester_Originals_women,M Kapp,MM Lanning,KE Bryce,0,0,,,,,,0,122,,,,,0,2,3,,,,23,,35,,71,,8.043956044,7.565217391,,140,92,8,12,10.25806452,
1471040,women,2025,09/08/2025,"Kennington Oval, London",2,18.3,94,Oval_Invincibles_women,Manchester_Originals_women,M Kapp,MM Lanning,KE Bryce,1,0,,,,,,1,123,,,,,0,2,3,,,,24,,36,,71,,7.956521739,7.565217391,,140,93,7,13.5,10.25806452,
1471040,women,2025,09/08/2025,"Kennington Oval, London",2,18.4,95,Oval_Invincibles_women,Manchester_Originals_women,MM Lanning,M Kapp,KE Bryce,4,0,,,,,,4,127,,,,,0,2,3,,,,25,,40,,71,,7.935483871,7.565217391,,140,94,6,14.57142857,10.25806452,
1471040,women,2025,09/08/2025,"Kennington Oval, London",2,18.5,96,Oval_Invincibles_women,Manchester_Originals_women,MM Lanning,M Kapp,KE Bryce,0,0,,,,,,0,127,caught,MM Lanning,,,1,3,3,,,,26,26,40,40,71,71,8.106382979,7.565217391,7.565217391,140,95,5,13,10.25806452,10.25806452
1471040,women,2025,09/08/2025,"Kennington Oval, London",2,19.1,97,Oval_Invincibles_women,Manchester_Originals_women,PJ Scholfield,M Kapp,DJS Dottin,2,0,,,,,,2,129,,,,,0,3,4,,,,1,,2,,97,,8.021052632,8.021052632,,140,96,4,15.6,15.6,
1471040,women,2025,09/08/2025,"Kennington Oval, London",2,19.2,98,Oval_Invincibles_women,Manchester_Originals_women,PJ Scholfield,M Kapp,DJS Dottin,0,0,,,,,,0,129,,,,,0,3,4,,,,2,,2,,97,,8.0625,8.021052632,,140,97,3,16.5,15.6,
1471040,women,2025,09/08/2025,"Kennington Oval, London",2,19.3,99,Oval_Invincibles_women,Manchester_Originals_women,PJ Scholfield,M Kapp,DJS Dottin,6,0,,,,,,6,135,,,,,0,3,4,,,,3,,8,,97,,7.979381443,8.021052632,,140,98,2,22,15.6,
1471040,women,2025,09/08/2025,"Kennington Oval, London",2,19.4,100,Oval_Invincibles_women,Manchester_Originals_women,PJ Scholfield,M Kapp,DJS Dottin,1,0,,,,,,1,136,,,,,0,3,4,,,,4,,9,,97,,8.265306122,8.021052632,,140,99,1,15,15.6,
1471040,women,2025,09/08/2025,"Kennington Oval, London",2,19.5,101,Oval_Invincibles_women,Manchester_Originals_women,M Kapp,PJ Scholfield,DJS Dottin,1,0,,,,,,1,137,,,,,0,3,4,137,3,101,5,5,10,10,97,97,8.242424242,8.021052632,8.021052632,140,100,0,24,15.6,15.6
