match_id,gender,season,start_date,venue,innings,ball,ball_no,batting_team,bowling_team,striker,non_striker,bowler,runs_off_bat,extras,wides,noballs,byes,legbyes,penalty,runs,runs_sum,wicket_type,player_dismissed,other_wicket_type,other_player_dismissed,wicket,wicket_sum,partnership_number,innings_runs,innings_wickets,innings_balls,balls_faced,partnership_length,runs_scored,partnership_score,ball_no_start,partnership_start,current_run_rate,rr_start,partnership_rr_start,target,balls_completed,balls_remaining,required_run_rate,required_rr_start,partnership_required_rr_start
1417815,men,2024,11/08/2024,"Kennington Oval, London",2,5.1,28,Oval_Invincibles_men,London_Spirit_men,JM Cox,DJ Malan,NT Ellis,1,0,,,,,,1,27,,,,,0,1,2,,,,8,,12,,21,,6.24,5,,97,26,74,5.68,6,
1417815,men,2024,11/08/2024,"Kennington Oval, London",2,5.2,29,Oval_Invincibles_men,London_Spirit_men,DJ Malan,JM Cox,NT Ellis,1,0,,,,,,1,28,,,,,0,1,2,,,,9,,13,,21,,6.230769231,5,,97,27,73,5.675675676,6,
1417815,men,2024,11/08/2024,"Kennington Oval, London",2,5.3,30,Oval_Invincibles_men,London_Spirit_men,JM Cox,DJ Malan,NT Ellis,4,0,,,,,,4,32,,,,,0,1,2,,,,10,,17,,21,,6.222222222,5,,97,28,72,5.671232877,6,
1417815,men,2024,11/08/2024,"Kennington Oval, London",2,5.4,31,Oval_Invincibles_men,London_Spirit_men,JM Cox,DJ Malan,NT Ellis,4,0,,,,,,4,36,,,,,0,1,2,,,,11,,21,,21,,6.857142857,5,,97,29,71,5.416666667,6,
1417815,men,2024,11/08/2024,"Kennington Oval, London",2,5.5,32,Oval_Invincibles_men,London_Spirit_men,JM Cox,DJ Malan,NT Ellis,0,0,,,,,,0,36,,,,,0,1,2,,,,12,,21,,21,,7.448275862,5,,97,30,70,5.154929577,6,
1417815,men,2024,11/08/2024,"Kennington Oval, London",2,6.1,33,Oval_Invincibles_men,London_Spirit_men,DJ Malan,JM Cox,LA Dawson,1,0,,,,,,1,37,,,,,0,1,2,,,,13,,22,,21,,7.2,5,,97,31,69,5.228571429,6,
1417815,men,2024,11/08/2024,"Kennington Oval, London",2,6.2,34,Oval_Invincibles_men,London_Spirit_men,JM Cox,DJ Malan,LA Dawson,4,0,,,,,,4,41,,,,,0,1,2,,,,14,,26,,21,,7.161290323,5,,97,32,68,5.217391304,6,
1417815,men,2024,11/08/2024,"Kennington Oval, London",2,6.3,35,Oval_Invincibles_men,London_Spirit_men,JM Cox,DJ Malan,LA Dawson,0,0,,,,,,0,41,,,,,0,1,2,,,,15,,26,,21,,7.6875,5,,97,33,67,4.941176471,6,
1417815,men,2024,11/08/2024,"Kennington Oval, London",2,6.4,36,Oval_Invincibles_men,London_Spirit_men,JM Cox,DJ Malan,LA Dawson,2,0,,,,,,2,43,,,,,0,1,2,,,,16,,28,,21,,7.454545455,5,,97,34,66,5.014925373,6,
1417815,men,2024,11/08/2024,"Kennington Oval, London",2,6.5,37,Oval_Invincibles_men,London_Spirit_men,JM Cox,DJ Malan,LA Dawson,1,0,,,,,,1,44,,,,,0,1,2,,,,17,,29,,21,,7.588235294,5,,97,35,65,4.909090909,6,
1417815,men,2024,11/08/2024,"Kennington Oval, London",2,7.1,38,Oval_Invincibles_men,London_Spirit_men,DJ Malan,JM Cox,MJJ Critchley,0,1,1,,,,,1,45,,,,,0,1,2,,,,18,,30,,21,,7.542857143,5,,97,35,65,4.892307692,6,
1417815,men,2024,11/08/2024,"Kennington Oval, London",2,7.2,39,Oval_Invincibles_men,London_Spirit_men,DJ Malan,JM Cox,MJJ Critchley,1,0,,,,,,1,46,,,,,0,1,2,,,,19,,31,,21,,7.714285714,5,,97,36,64,4.8,6,
1417815,men,2024,11/08/2024,"Kennington Oval, London",2,7.3,40,Oval_Invincibles_men,London_Spirit_men,JM Cox,DJ Malan,MJJ Critchley,2,0,,,,,,2,48,,,,,0,1,2,,,,20,,33,,21,,7.666666667,5,,97,37,63,4.78125,6,
1417815,men,2024,11/08/2024,"Kennington Oval, London",2,7.4,41,Oval_Invincibles_men,London_Spirit_men,JM Cox,DJ Malan,MJJ Critchley,1,0,,,,,,1,49,,,,,0,1,2,,,,21,,34,,21,,7.783783784,5,,97,38,62,4.666666667,6,
1417815,men,2024,11/08/2024,"Kennington Oval, London",2,7.5,42,Oval_Invincibles_men,London_Spirit_men,DJ Malan,JM Cox,MJJ Critchley,1,0,,,,,,1,50,,,,,0,1,2,,,,22,,35,,21,,7.736842105,5,,97,39,61,4.64516129,6,
1417815,men,2024,11/08/2024,"Kennington Oval, London",2,7.6,43,Oval_Invincibles_men,London_Spirit_men,JM Cox,DJ Malan,MJJ Critchley,1,0,,,,,,1,51,,,,,0,1,2,,,,23,,36,,21,,7.692307692,5,,97,40,60,4.62295082,6,
1417815,men,2024,11/08/2024,"Kennington Oval, London",2,8.1,44,Oval_Invincibles_men,London_Spirit_men,JM Cox,DJ Malan,DW Lawrence,0,2,2,,,,,2,53,,,,,0,1,2,,,,24,,38,,21,,7.65,5,,97,40,60,4.6,6,
1417815,men,2024,11/08/2024,"Kennington Oval, London",2,8.2,45,Oval_Invincibles_men,London_Spirit_men,DJ Malan,JM Cox,DW Lawrence,1,0,,,,,,1,54,,,,,0,1,2,,,,25,,39,,21,,7.95,5,,97,41,59,4.4,6,
1417815,men,2024,11/08/2024,"Kennington Oval, London",2,8.3,46,Oval_Invincibles_men,London_Spirit_men,JM Cox,DJ Malan,DW Lawrence,2,0,,,,,,2,56,,,,,0,1,2,,,,26,,41,,21,,7.902439024,5,,97,42,58,4.372881356,6,
1417815,men,2024,11/08/2024,"Kennington Oval, London",2,8.4,47,Oval_Invincibles_men,London_Spirit_men,JM Cox,DJ Malan,DW Lawrence,4,0,,,,,,4,60,,,,,0,1,2,,,,27,,45,,21,,8,5,,97,43,57,4.24137931,6,
1417815,men,2024,11/08/2024,"Kennington Oval, London",2,8.5,48,Oval_Invincibles_men,London_Spirit_men,JM Cox,DJ Malan,DW Lawrence,4,0,,,,,,4,64,,,,,0,1,2,,,,28,,49,,21,,8.372093023,5,,97,44,56,3.894736842,6,
1417815,men,2024,11/08/2024,"Kennington Oval, London",2,8.6,49,Oval_Invincibles_men,London_Spirit_men,JM Cox,DJ Malan,DW Lawrence,0,0,,,,,,0,64,,,,,0,1,2,,,,29,,49,,21,,8.727272727,5,,97,45,55,3.535714286,6,
1417815,men,2024,11/08/2024,"Kennington Oval, London",2,9.1,50,Oval_Invincibles_men,London_Spirit_men,JM Cox,DJ Malan,NT Ellis,0,0,,,,,,0,64,,,,,0,1,2,,,,30,,49,,21,,8.533333333,5,,97,46,54,3.6,6,
1417815,men,2024,11/08/2024,"Kennington Oval, London",2,9.2,51,Oval_Invincibles_men,London_Spirit_men,JM Cox,DJ Malan,NT Ellis,4,0,,,,,,4,68,,,,,0,1,2,,,,31,,53,,21,,8.347826087,5,,97,47,53,3.666666667,6,
1417815,men,2024,11/08/2024,"Kennington Oval, London",2,9.3,52,Oval_Invincibles_men,London_Spirit_men,JM Cox,DJ Malan,NT Ellis,4,0,,,,,,4,72,,,,,0,1,2,,,,32,,57,,21,,8.680851064,5,,97,48,52,3.283018868,6,
1417815,men,2024,11/08/2024,"Kennington Oval, London",2,9.4,53,Oval_Invincibles_men,London_Spirit_men,JM Cox,DJ Malan,NT Ellis,0,0,,,,,,0,72,,,,,0,1,2,,,,33,,57,,21,,9,5,,97,49,51,2.884615385,6,
1417815,men,2024,11/08/2024,"Kennington Oval, London",2,9.5,54,Oval_Invincibles_men,London_Spirit_men,JM Cox,DJ Malan,NT Ellis,4,0,,,,,,4,76,,,,,0,1,2,,,,34,,61,,21,,8.816326531,5,,97,50,50,2.941176471,6,
1417815,men,2024,11/08/2024,"Kennington Oval, London",2,10.1,55,Oval_Invincibles_men,London_Spirit_men,DJ Malan,JM Cox,LA Dawson,1,0,,,,,,1,77,,,,,0,1,2,,,,35,,62,,21,,9.12,5,,97,51,49,2.52,6,
1417815,men,2024,11/08/2024,"Kennington Oval, London",2,10.2,56,Oval_Invincibles_men,London_Spirit_men,JM Cox,DJ Malan,LA Dawson,1,0,,,,,,1,78,,,,,0,1,2,,,,36,,63,,21,,9.058823529,5,,97,52,48,2.448979592,6,
1417815,men,2024,11/08/2024,"Kennington Oval, London",2,10.3,57,Oval_Invincibles_men,London_Spirit_men,DJ Malan,JM Cox,LA Dawson,0,0,,,,,,0,78,,,,,0,1,2,,,,37,,63,,21,,9,5,,97,53,47,2.375,6,
1417815,men,2024,11/08/2024,"Kennington Oval, London",2,10.4,58,Oval_Invincibles_men,London_Spirit_men,DJ Malan,JM Cox,LA Dawson,0,1,,,,1,,1,79,,,,,0,1,2,,,,38,,64,,21,,8.830188679,5,,97,54,46,2.425531915,6,
1417815,men,2024,11/08/2024,"Kennington Oval, London",2,10.5,59,Oval_Invincibles_men,London_Spirit_men,JM Cox,DJ Malan,LA Dawson,1,0,,,,,,1,80,,,,,0,1,2,,,,39,,65,,21,,8.777777778,5,,97,55,45,2.347826087,6,
1417815,men,2024,11/08/2024,"Kennington Oval, London",2,11.1,60,Oval_Invincibles_men,London_Spirit_men,DJ Malan,JM Cox,MJJ Critchley,0,0,,,,,,0,80,,,,,0,1,2,,,,40,,65,,21,,8.727272727,5,,97,56,44,2.266666667,6,
1417815,men,2024,11/08/2024,"Kennington Oval, London",2,11.2,61,Oval_Invincibles_men,London_Spirit_men,DJ Malan,JM Cox,MJJ Critchley,1,0,,,,,,1,81,,,,,0,1,2,,,,41,,66,,21,,8.571428571,5,,97,57,43,2.318181818,6,
1417815,men,2024,11/08/2024,"Kennington Oval, London",2,11.3,62,Oval_Invincibles_men,London_Spirit_men,JM Cox,DJ Malan,MJJ Critchley,1,0,,,,,,1,82,,,,,0,1,2,,,,42,,67,,21,,8.526315789,5,,97,58,42,2.23255814,6,
1417815,men,2024,11/08/2024,"Kennington Oval, London",2,11.4,63,Oval_Invincibles_men,London_Spirit_men,DJ Malan,JM Cox,MJJ Critchley,4,0,,,,,,4,86,,,,,0,1,2,,,,43,,71,,21,,8.482758621,5,,97,59,41,2.142857143,6,
1417815,men,2024,11/08/2024,"Kennington Oval, London",2,11.5,64,Oval_Invincibles_men,London_Spirit_men,DJ Malan,JM Cox,MJJ Critchley,4,0,,,,,,4,90,,,,,0,1,2,,,,44,,75,,21,,8.745762712,5,,97,60,40,1.609756098,6,
1417815,men,2024,11/08/2024,"Kennington Oval, London",2,12.1,65,Oval_Invincibles_men,London_Spirit_men,JM Cox,DJ Malan,DW Lawrence,0,0,,,,,,0,90,,,,,0,1,2,,,,45,,75,,21,,9,5,,97,61,39,1.05,6,
1417815,men,2024,11/08/2024,"Kennington Oval, London",2,12.2,66,Oval_Invincibles_men,London_Spirit_men,JM Cox,DJ Malan,DW Lawrence,4,0,,,,,,4,94,,,,,0,1,2,,,,46,,79,,21,,8.852459016,5,,97,62,38,1.076923077,6,
1417815,men,2024,11/08/2024,"Kennington Oval, London",2,12.3,67,Oval_Invincibles_men,London_Spirit_men,JM Cox,DJ Malan,DW Lawrence,6,0,,,,,,6,100,,,,,0,1,2,100,1,67,47,47,85,85,21,21,9.096774194,5,5,97,63,37,0.473684211,6,6
1417816,men,2024,11/08/2024,"Old Trafford, Manchester",1,0.1,1,Manchester_Originals_men,Northern_Superchargers_men,PD Salt,MF Hurst,TE Lawes,4,2,,2,,,,6,6,,,,,0,0,1,,,,1,,6,,1,,,,,,0,100,,,
1417816,men,2024,11/08/2024,"Old Trafford, Manchester",1,0.2,2,Manchester_Originals_men,Northern_Superchargers_men,PD Salt,MF Hurst,TE Lawes,4,0,,,,,,4,10,,,,,0,0,1,,,,2,,10,,1,,,,,,1,99,,,
1417816,men,2024,11/08/2024,"Old Trafford, Manchester",1,0.3,3,Manchester_Originals_men,Northern_Superchargers_men,PD Salt,MF Hurst,TE Lawes,1,0,,,,,,1,11,,,,,0,0,1,,,,3,,11,,1,,60,,,,2,98,,,
1417816,men,2024,11/08/2024,"Old Trafford, Manchester",1,0.4,4,Manchester_Originals_men,Northern_Superchargers_men,MF Hurst,PD Salt,TE Lawes,0,1,1,,,,,1,12,,,,,0,0,1,,,,4,,12,,1,,33,,,,2,98,,,
1417816,men,2024,11/08/2024,"Old Trafford, Manchester",1,0.5,5,Manchester_Originals_men,Northern_Superchargers_men,MF Hurst,PD Salt,TE Lawes,0,0,,,,,,0,12,,,,,0,0,1,,,,5,,12,,1,,36,,,,3,97,,,
1417816,men,2024,11/08/2024,"Old Trafford, Manchester",1,0.6,6,Manchester_Originals_men,Northern_Superchargers_men,MF Hurst,PD Salt,TE Lawes,4,0,,,,,,4,16,,,,,0,0,1,,,,6,,16,,1,,24,,,,4,96,,,
1417816,men,2024,11/08/2024,"Old Trafford, Manchester",1,0.7,7,Manchester_Originals_men,Northern_Superchargers_men,MF Hurst,PD Salt,TE Lawes,6,0,,,,,,6,22,,,,,0,0,1,,,,7,,22,,1,,24,,,,5,95,,,
1417816,men,2024,11/08/2024,"Old Trafford, Manchester",1,1.1,8,Manchester_Originals_men,Northern_Superchargers_men,MF Hurst,PD Salt,BA Stokes,0,0,,,,,,0,22,,,,,0,0,1,,,,8,,22,,1,,26.4,,,,6,94,,,
1417816,men,2024,11/08/2024,"Old Trafford, Manchester",1,1.2,9,Manchester_Originals_men,Northern_Superchargers_men,MF Hurst,PD Salt,BA Stokes,0,1,1,,,,,1,23,,,,,0,0,1,,,,9,,23,,1,,22,,,,6,94,,,
1417816,men,2024,11/08/2024,"Old Trafford, Manchester",1,1.3,10,Manchester_Originals_men,Northern_Superchargers_men,MF Hurst,PD Salt,BA Stokes,0,0,,,,,,0,23,,,,,0,0,1,,,,10,,23,,1,,23,,,,7,93,,,
1417816,men,2024,11/08/2024,"Old Trafford, Manchester",1,1.4,11,Manchester_Originals_men,Northern_Superchargers_men,MF Hurst,PD Salt,BA Stokes,1,0,,,,,,1,24,,,,,0,0,1,,,,11,,24,,1,,19.71428571,,,,8,92,,,
1417816,men,2024,11/08/2024,"Old Trafford, Manchester",1,1.5,12,Manchester_Originals_men,Northern_Superchargers_men,PD Salt,MF Hurst,BA Stokes,0,1,1,,,,,1,25,,,,,0,0,1,,,,12,,25,,1,,18,,,,8,92,,,
1417816,men,2024,11/08/2024,"Old Trafford, Manchester",1,1.6,13,Manchester_Originals_men,Northern_Superchargers_men,PD Salt,MF Hurst,BA Stokes,6,0,,,,,,6,31,,,,,0,0,1,,,,13,,31,,1,,18.75,,,,9,91,,,
1417816,men,2024,11/08/2024,"Old Trafford, Manchester",1,1.7,14,Manchester_Originals_men,Northern_Superchargers_men,PD Salt,MF Hurst,BA Stokes,1,0,,,,,,1,32,,,,,0,0,1,,,,14,,32,,1,,20.66666667,,,,10,90,,,
1417816,men,2024,11/08/2024,"Old Trafford, Manchester",1,2.1,15,Manchester_Originals_men,Northern_Superchargers_men,PD Salt,MF Hurst,PR Brown,6,0,,,,,,6,38,,,,,0,0,1,,,,15,,38,,1,,19.2,,,,11,89,,,
1417816,men,2024,11/08/2024,"Old Trafford, Manchester",1,2.2,16,Manchester_Originals_men,Northern_Superchargers_men,PD Salt,MF Hurst,PR Brown,1,0,,,,,,1,39,,,,,0,0,1,,,,16,,39,,1,,20.72727273,,,,12,88,,,
1417816,men,2024,11/08/2024,"Old Trafford, Manchester",1,2.3,17,Manchester_Originals_men,Northern_Superchargers_men,MF Hurst,PD Salt,PR Brown,6,0,,,,,,6,45,,,,,0,0,1,,,,17,,45,,1,,19.5,,,,13,87,,,
1417816,men,2024,11/08/2024,"Old Trafford, Manchester",1,2.4,18,Manchester_Originals_men,Northern_Superchargers_men,MF Hurst,PD Salt,PR Brown,0,0,,,,,,0,45,caught,MF Hurst,,,1,1,1,,,,18,18,45,45,1,1,20.76923077,,,,14,86,,,
1417816,men,2024,11/08/2024,"Old Trafford, Manchester",1,2.5,19,Manchester_Originals_men,Northern_Superchargers_men,MDE Holden,PD Salt,PR Brown,1,0,,,,,,1,46,,,,,0,1,2,,,,1,,1,,19,,19.28571429,19.28571429,,,15,85,,,
1417816,men,2024,11/08/2024,"Old Trafford, Manchester",1,3.1,20,Manchester_Originals_men,Northern_Superchargers_men,PD Salt,MDE Holden,MJ Santner,6,0,,,,,,6,52,,,,,0,1,2,,,,2,,7,,19,,18.4,19.28571429,,,16,84,,,
1417816,men,2024,11/08/2024,"Old Trafford, Manchester",1,3.2,21,Manchester_Originals_men,Northern_Superchargers_men,PD Salt,MDE Holden,MJ Santner,0,0,,,,,,0,52,,,,,0,1,2,,,,3,,7,,19,,19.5,19.28571429,,,17,83,,,
1417816,men,2024,11/08/2024,"Old Trafford, Manchester",1,3.3,22,Manchester_Originals_men,Northern_Superchargers_men,PD Salt,MDE Holden,MJ Santner,6,0,,,,,,6,58,,,,,0,1,2,,,,4,,13,,19,,18.35294118,19.28571429,,,18,82,,,
1417816,men,2024,11/08/2024,"Old Trafford, Manchester",1,3.4,23,Manchester_Originals_men,Northern_Superchargers_men,PD Salt,MDE Holden,MJ Santner,0,2,2,,,,,2,60,,,,,0,1,2,,,,5,,15,,19,,19.33333333,19.28571429,,,18,82,,,
1417816,men,2024,11/08/2024,"Old Trafford, Manchester",1,3.5,24,Manchester_Originals_men,Northern_Superchargers_men,MDE Holden,PD Salt,MJ Santner,0,0,,,,,,0,60,,,,,0,1,2,,,,6,,15,,19,,20,19.28571429,,,19,81,,,
1417816,men,2024,11/08/2024,"Old Trafford, Manchester",1,3.6,25,Manchester_Originals_men,Northern_Superchargers_men,MDE Holden,PD Salt,MJ Santner,0,0,,,,,,0,60,,,,,0,1,2,,,,7,,15,,19,,18.94736842,19.28571429,,,20,80,,,
1417816,men,2024,11/08/2024,"Old Trafford, Manchester",1,4.1,26,Manchester_Originals_men,Northern_Superchargers_men,PD Salt,MDE Holden,BA Stokes,4,0,,,,,,4,64,,,,,0,1,2,,,,8,,19,,19,,18,19.28571429,,,21,79,,,
1417816,men,2024,11/08/2024,"Old Trafford, Manchester",1,4.2,27,Manchester_Originals_men,Northern_Superchargers_men,PD Salt,MDE Holden,BA Stokes,4,0,,,,,,4,68,,,,,0,1,2,,,,9,,23,,19,,18.28571429,19.28571429,,,22,78,,,
1417816,men,2024,11/08/2024,"Old Trafford, Manchester",1,4.3,28,Manchester_Originals_men,Northern_Superchargers_men,PD Salt,MDE Holden,BA Stokes,1,0,,,,,,1,69,,,,,0,1,2,,,,10,,24,,19,,18.54545455,19.28571429,,,23,77,,,
1417816,men,2024,11/08/2024,"Old Trafford, Manchester",1,4.4,29,Manchester_Originals_men,Northern_Superchargers_men,MDE Holden,PD Salt,BA Stokes,0,0,,,,,,0,69,,,,,0,1,2,,,,11,,24,,19,,18,19.28571429,,,24,76,,,
1417816,men,2024,11/08/2024,"Old Trafford, Manchester",1,4.5,30,Manchester_Originals_men,Northern_Superchargers_men,MDE Holden,PD Salt,BA Stokes,4,0,,,,,,4,73,,,,,0,1,2,,,,12,,28,,19,,17.25,19.28571429,,,25,75,,,
1417816,men,2024,11/08/2024,"Old Trafford, Manchester",1,5.1,31,Manchester_Originals_men,Northern_Superchargers_men,MDE Holden,PD Salt,AU Rashid,0,0,,,,,,0,73,,,,,0,1,2,,,,13,,28,,19,,17.52,19.28571429,,,26,74,,,
1417816,men,2024,11/08/2024,"Old Trafford, Manchester",1,5.2,32,Manchester_Originals_men,Northern_Superchargers_men,MDE Holden,PD Salt,AU Rashid,6,0,,,,,,6,79,,,,,0,1,2,,,,14,,34,,19,,16.84615385,19.28571429,,,27,73,,,
1417816,men,2024,11/08/2024,"Old Trafford, Manchester",1,5.3,33,Manchester_Originals_men,Northern_Superchargers_men,MDE Holden,PD Salt,AU Rashid,0,0,,,,,,0,79,,,,,0,1,2,,,,15,,34,,19,,17.55555556,19.28571429,,,28,72,,,
1417816,men,2024,11/08/2024,"Old Trafford, Manchester",1,5.4,34,Manchester_Originals_men,Northern_Superchargers_men,MDE Holden,PD Salt,AU Rashid,1,0,,,,,,1,80,,,,,0,1,2,,,,16,,35,,19,,16.92857143,19.28571429,,,29,71,,,
1417816,men,2024,11/08/2024,"Old Trafford, Manchester",1,5.5,35,Manchester_Originals_men,Northern_Superchargers_men,PD Salt,MDE Holden,AU Rashid,4,0,,,,,,4,84,,,,,0,1,2,,,,17,,39,,19,,16.55172414,19.28571429,,,30,70,,,
1417816,men,2024,11/08/2024,"Old Trafford, Manchester",1,6.1,36,Manchester_Originals_men,Northern_Superchargers_men,MDE Holden,PD Salt,MJ Santner,1,0,,,,,,1,85,,,,,0,1,2,,,,18,,40,,19,,16.8,19.28571429,,,31,69,,,
1417816,men,2024,11/08/2024,"Old Trafford, Manchester",1,6.2,37,Manchester_Originals_men,Northern_Superchargers_men,PD Salt,MDE Holden,MJ Santner,0,0,,,,,,0,85,,,,,0,1,2,,,,19,,40,,19,,16.4516129,19.28571429,,,32,68,,,
1417816,men,2024,11/08/2024,"Old Trafford, Manchester",1,6.3,38,Manchester_Originals_men,Northern_Superchargers_men,PD Salt,MDE Holden,MJ Santner,1,0,,,,,,1,86,,,,,0,1,2,,,,20,,41,,19,,15.9375,19.28571429,,,33,67,,,
1417816,men,2024,11/08/2024,"Old Trafford, Manchester",1,6.4,39,Manchester_Originals_men,Northern_Superchargers_men,MDE Holden,PD Salt,MJ Santner,0,0,,,,,,0,86,caught,MDE Holden,,,1,2,2,,,,21,21,41,41,19,19,15.63636364,19.28571429,19.28571429,,34,66,,,
1417816,men,2024,11/08/2024,"Old Trafford, Manchester",1,6.5,40,Manchester_Originals_men,Northern_Superchargers_men,WL Madsen,PD Salt,MJ Santner,1,0,,,,,,1,87,,,,,0,2,3,,,,1,,1,,40,,15.17647059,15.17647059,,,35,65,,,
1417816,men,2024,11/08/2024,"Old Trafford, Manchester",1,7.1,41,Manchester_Originals_men,Northern_Superchargers_men,PD Salt,WL Madsen,AU Rashid,2,0,,,,,,2,89,,,,,0,2,3,,,,2,,3,,40,,14.91428571,15.17647059,,,36,64,,,
1417816,men,2024,11/08/2024,"Old Trafford, Manchester",1,7.2,42,Manchester_Originals_men,Northern_Superchargers_men,PD Salt,WL Madsen,AU Rashid,1,0,,,,,,1,90,,,,,0,2,3,,,,3,,4,,40,,14.83333333,15.17647059,,,37,63,,,
1417816,men,2024,11/08/2024,"Old Trafford, Manchester",1,7.3,43,Manchester_Originals_men,Northern_Superchargers_men,WL Madsen,PD Salt,AU Rashid,1,0,,,,,,1,91,,,,,0,2,3,,,,4,,5,,40,,14.59459459,15.17647059,,,38,62,,,
1417816,men,2024,11/08/2024,"Old Trafford, Manchester",1,7.4,44,Manchester_Originals_men,Northern_Superchargers_men,PD Salt,WL Madsen,AU Rashid,1,0,,,,,,1,92,,,,,0,2,3,,,,5,,6,,40,,14.36842105,15.17647059,,,39,61,,,
1417816,men,2024,11/08/2024,"Old Trafford, Manchester",1,7.5,45,Manchester_Originals_men,Northern_Superchargers_men,WL Madsen,PD Salt,AU Rashid,1,0,,,,,,1,93,,,,,0,2,3,,,,6,,7,,40,,14.15384615,15.17647059,,,40,60,,,
1417816,men,2024,11/08/2024,"Old Trafford, Manchester",1,8.1,46,Manchester_Originals_men,Northern_Superchargers_men,WL Madsen,PD Salt,MJ Potts,1,0,,,,,,1,94,,,,,0,2,3,,,,7,,8,,40,,13.95,15.17647059,,,41,59,,,
1417816,men,2024,11/08/2024,"Old Trafford, Manchester",1,8.2,47,Manchester_Originals_men,Northern_Superchargers_men,PD Salt,WL Madsen,MJ Potts,1,0,,,,,,1,95,,,,,0,2,3,,,,8,,9,,40,,13.75609756,15.17647059,,,42,58,,,
1417816,men,2024,11/08/2024,"Old Trafford, Manchester",1,8.3,48,Manchester_Originals_men,Northern_Superchargers_men,WL Madsen,PD Salt,MJ Potts,0,0,,,,,,0,95,lbw,WL Madsen,,,1,3,3,,,,9,9,9,9,40,40,13.57142857,15.17647059,15.17647059,,43,57,,,
1417816,men,2024,11/08/2024,"Old Trafford, Manchester",1,8.4,49,Manchester_Originals_men,Northern_Superchargers_men,PI Walter,PD Salt,MJ Potts,0,0,,,,,,0,95,,,,,0,3,4,,,,1,,0,,49,,13.25581395,13.25581395,,,44,56,,,
1417816,men,2024,11/08/2024,"Old Trafford, Manchester",1,8.5,50,Manchester_Originals_men,Northern_Superchargers_men,PI Walter,PD Salt,MJ Potts,0,0,,,,,,0,95,,,,,0,3,4,,,,2,,0,,49,,12.95454545,13.25581395,,,45,55,,,
1417816,men,2024,11/08/2024,"Old Trafford, Manchester",1,9.1,51,Manchester_Originals_men,Northern_Superchargers_men,PI Walter,PD Salt,MW Short,0,0,,,,,,0,95,,,,,0,3,4,,,,3,,0,,49,,12.66666667,13.25581395,,,46,54,,,
1417816,men,2024,11/08/2024,"Old Trafford, Manchester",1,9.2,52,Manchester_Originals_men,Northern_Superchargers_men,PI Walter,PD Salt,MW Short,2,0,,,,,,2,97,,,,,0,3,4,,,,4,,2,,49,,12.39130435,13.25581395,,,47,53,,,
1417816,men,2024,11/08/2024,"Old Trafford, Manchester",1,9.3,53,Manchester_Originals_men,Northern_Superchargers_men,PI Walter,PD Salt,MW Short,0,0,,,,,,0,97,,,,,0,3,4,,,,5,,2,,49,,12.38297872,13.25581395,,,48,52,,,
1417816,men,2024,11/08/2024,"Old Trafford, Manchester",1,9.4,54,Manchester_Originals_men,Northern_Superchargers_men,PI Walter,PD Salt,MW Short,0,0,,,,,,0,97,,,,,0,3,4,,,,6,,2,,49,,12.125,13.25581395,,,49,51,,,
1417816,men,2024,11/08/2024,"Old Trafford, Manchester",1,9.5,55,Manchester_Originals_men,Northern_Superchargers_men,PI Walter,PD Salt,MW Short,1,0,,,,,,1,98,,,,,0,3,4,,,,7,,3,,49,,11.87755102,13.25581395,,,50,50,,,
1417816,men,2024,11/08/2024,"Old Trafford, Manchester",1,10.1,56,Manchester_Originals_men,Northern_Superchargers_men,PI Walter,PD Salt,MJ Santner,0,0,,,,,,0,98,,,,,0,3,4,,,,8,,3,,49,,11.76,13.25581395,,,51,49,,,
1417816,men,2024,11/08/2024,"Old Trafford, Manchester",1,10.2,57,Manchester_Originals_men,Northern_Superchargers_men,PI Walter,PD Salt,MJ Santner,1,0,,,,,,1,99,,,,,0,3,4,,,,9,,4,,49,,11.52941176,13.25581395,,,52,48,,,
1417816,men,2024,11/08/2024,"Old Trafford, Manchester",1,10.3,58,Manchester_Originals_men,Northern_Superchargers_men,PD Salt,PI Walter,MJ Santner,0,0,,,,,,0,99,run out,PI Walter,,,1,4,4,,,,10,10,4,4,49,49,11.42307692,13.25581395,13.25581395,,53,47,,,
1417816,men,2024,11/08/2024,"Old Trafford, Manchester",1,10.4,59,Manchester_Originals_men,Northern_Superchargers_men,Sikandar Raza,PD Salt,MJ Santner,0,0,,,,,,0,99,caught,Sikandar Raza,,,1,5,5,,,,1,1,0,0,59,59,11.20754717,11.20754717,11.20754717,,54,46,,,
1417816,men,2024,11/08/2024,"Old Trafford, Manchester",1,10.5,60,Manchester_Originals_men,Northern_Superchargers_men,J Overton,PD Salt,MJ Santner,0,0,,,,,,0,99,,,,,0,5,6,,,,1,,0,,60,,11,11,,,55,45,,,
1417816,men,2024,11/08/2024,"Old Trafford, Manchester",1,11.1,61,Manchester_Originals_men,Northern_Superchargers_men,J Overton,PD Salt,AU Rashid,0,0,,,,,,0,99,,,,,0,5,6,,,,2,,0,,60,,10.8,11,,,56,44,,,
1417816,men,2024,11/08/2024,"Old Trafford, Manchester",1,11.2,62,Manchester_Originals_men,Northern_Superchargers_men,J Overton,PD Salt,AU Rashid,0,0,,,,,,0,99,,,,,0,5,6,,,,3,,0,,60,,10.60714286,11,,,57,43,,,
